Fam134a	2775	1280	1495
Zfand2b	616	278	338
Abcb6	538	282	256
Atg9a	1573	754	819
Ankzf1	639	495	511
Glb1l	499	441	425
Stk16	1229	650	638
Tuba4a	861	451	469
A630095N17Rik	2	2	0
Dnajb2	1266	585	681
Ptprn	534	265	269
Resp18	1666	828	838
Dnpep	2822	1356	1466
Des	1133	566	567
Gm15179	4	3	1
Speg	976	482	495
Gmppa	1484	756	728
Accn4	67	32	35
Chpf	1189	573	617
Tmem198	204	92	112
Obsl1	2441	1231	1210
Inha	372	178	194
Stk11ip	1957	937	1020
Slc4a3	1040	514	526
Gm17751	118	58	60
Epha4	973	481	492
Pax3	184	78	106
Sgpp2	529	269	260
Farsb	1872	860	1012
Mogat1	29	12	17
Acsl3	4032	1937	2095
Utp14b	1045	553	492
Kcne4	50	27	23
Scg2	1037	518	519
Ap1s3	471	237	234
Wdfy1	321	154	167
Mrpl44	851	416	435
Serpine2	925	436	489
Fam124b	142	80	62
Cul3	6528	3334	3194
1700016L21Rik	40	20	20
Dock10	9728	4774	4954
9430031J16Rik	53	27	26
Irs1	437	224	213
Rhbdd1	1397	684	713
Col4a4	178	75	103
Col4a3	227	104	123
Mff	2088	1058	1030
Tm4sf20	199	104	95
Agfg1	2198	1066	1132
Slc19a3	148	70	78
Ccl20	2089	1039	1050
Wdr69	151	79	72
Sphkap	482	246	236
Pid1	112	57	55
Dner	230	139	94
Mir5126	0	1	2
Trip12	13203	6668	6535
Fbxo36	380	174	206
Slc16a14	26	7	19
A530032D15Rik	31	14	17
Gm7609	4	0	4
C130026I21Rik	65	26	39
Sp110	1050	461	589
Sp140	584	289	295
Sp100	2128	1055	1073
A630001G21Rik	124	61	63
Cab39	5232	2572	2660
Itm2c	7054	3420	3634
4933407L21Rik	38	17	21
Gpr55	215	109	106
Spata3	2	0	2
2810459M11Rik	22	7	15
Psmd1	6915	3511	3404
Htr2b	84	37	47
Armc9	554	278	276
B3gnt7	163	84	79
Ncl	25514	13080	12434
Snora75	3	0	3
Snord82	1	1	0
C130036L24Rik	64	21	43
Nmur1	138	63	75
1700019O17Rik	88	49	39
Ptma	2017	806	1211
Pde6d	1479	703	776
Cops7b	838	417	421
Nppc	462	241	221
Dis3l2	1292	610	682
Alppl2	1120	563	557
Alpi	726	354	372
Akp3	1236	607	629
Ecel1	745	352	393
Prss56	312	148	164
Chrnd	387	186	201
Chrng	226	116	110
Eif4e2	4641	2332	2309
Efhd1	847	432	415
Gigyf2	2838	1421	1419
Kcnj13	65	33	34
3110079O15Rik	35	17	18
Ngef	236	103	133
Neu2	118	54	64
Inpp5d	1902	946	956
Atg16l1	1180	590	590
Scarna6	6	2	4
Sag	181	80	101
Dgkd	2522	1209	1313
Usp40	1395	711	684
Ugt1a10	4	2	2
Ugt1a9	37	20	17
Ugt1a7c	42	16	26
Ugt1a6b	8	2	6
Ugt1a6a	70	33	37
Ugt1a5	3	2	1
Ugt1a2	7	2	5
Dnajb3	28	10	18
Ugt1a1	159	77	82
Heatr7b1	316	314	281
Hjurp	239	258	260
6430706D22Rik	0	0	0
A730008H23Rik	0	0	0
Trpm8	223	93	130
Spp2	197	93	104
Glrp1	15	6	9
Gm19589	15	10	5
Arl4c	1992	968	1024
2410088K16Rik	3	1	2
1700067G17Rik	7	2	5
Sh3bp4	1909	946	963
C030007H22Rik	0	0	0
Agap1	1814	890	924
4933400F21Rik	7	3	4
Gbx2	66	33	33
Asb18	21	9	12
Iqca	108	55	53
Cxcr7	297	152	145
Cops8	1910	905	1005
Col6a3	2347	1161	1186
Mlph	1990	975	1015
Prlh	53	25	28
Rab17	251	124	127
Lrrfip1	4192	2085	2107
Rbm44	161	87	74
Ramp1	202	104	98
Ube2f	1009	466	543
Scly	2094	1012	1082
Espnl	1506	744	762
Klhl30	179	84	95
Fam132b	172	76	96
Ilkap	1338	687	651
1700020N18Rik	44	21	23
Hes6	5011	2421	2590
Per2	728	352	376
Traf3ip1	864	438	426
Asb1	828	388	440
Twist2	21	13	8
Hdac4	844	397	447
Ndufa10	2758	1416	1342
Olfr1416	0	0	0
Olfr1415	0	0	0
Olfr1414	4	1	3
Olfr1413	0	0	0
Olfr1412	1	0	1
Olfr1411	2	2	0
Olfr1410	9	4	5
Olfr12	10	4	6
Myeov2	1613	848	765
Otos	103	51	52
Gpc1	13333	6427	6906
Mir149	0	0	0
Ankmy1	178	96	82
Dusp28	196	103	93
Rnpepl1	3212	1593	1619
9430060I03Rik	12	70	91
Capn10	1038	572	615
Gpr35	188	90	98
Aqp12	54	28	26
Kif1a	1261	636	625
Agxt	264	124	140
2310007B03Rik	497	249	248
Sned1	285	136	149
Mterfd2	713	341	372
Pask	485	229	256
Ppp1r7	1725	824	901
Ano7	504	226	278
Hdlbp	17159	8503	8656
Sept2	6699	3309	3390
Farp2	544	381	306
Stk25	3400	1705	1838
Bok	1638	740	898
Thap4	1455	721	734
Atg4b	1833	886	947
Dtymk	1779	891	888
Ing5	1181	606	575
D2hgdh	453	196	257
Gal3st2	239	95	144
Gm9994	31	24	7
Gm6086	199	95	104
Neu4	25	11	14
Pdcd1	94	43	51
4930440C22Rik	0	0	0
Fam174a	705	347	358
St8sia4	77	31	46
4930598F16Rik	3	2	1
1700063A18Rik	0	0	0
4930533P14Rik	5	1	4
Slco4c1	129	56	73
Slco6b1	12	7	5
Slco6c1	14	8	6
D1Ertd622e	552	288	264
Ppip5k2	4501	2233	2268
Gin1	239	132	107
Pam	12171	5989	6182
B230216N24Rik	93	46	47
1810006J02Rik	204	107	97
Slco6d1	0	0	0
Cntnap5b	194	88	106
Gm20268	5	1	4
Cdh20	52	28	24
Rnf152	295	139	156
Pign	2025	999	1026
2310035C23Rik	2714	1361	1353
Tnfrsf11a	10113	4944	5169
Zcchc2	2114	1033	1081
LOC626049	13	8	5
Phlpp1	2120	1042	1078
Bcl2	1232	608	624
Kdsr	746	383	363
Vps4b	3388	1721	1667
Serpinb5	398	205	193
Serpinb12	5130	2569	2561
Serpinb13	255	134	121
Serpinb3a	365	170	195
Serpinb3d	72	26	46
Serpinb3b	34	14	20
Serpinb3c	409	189	220
Serpinb11	1238	615	623
Serpinb7	887	434	453
Serpinb2	4601	2262	2339
Serpinb10-ps	1804	851	953
Serpinb8	745	378	367
Cdh7	31	14	17
Cdh19	21	12	9
Dsel	474	231	243
Cntnap5a	199	104	95
Tsn	2461	1139	1323
Mki67ip	1193	577	616
Clasp1	5068	2568	2501
2900060B14Rik	18	7	11
Tfcp2l1	4822	2405	2417
Gli2	236	114	122
Inhbb	2721	1357	1364
Ralb	3217	1619	1598
Tmem185b	791	381	410
Epb4.1l5	1340	681	659
Ptpn4	725	365	360
Tmem177	202	104	98
Gm101	57	25	32
Sctr	24	12	12
Tmem37	296	156	140
Dbi	2660	1260	1400
3110009E18Rik	100	39	61
Steap3	318	156	162
C1ql2	111	59	52
Marco	799	381	418
En1	196	88	108
B230209K01Rik	1	1	0
Insig2	2715	1283	1432
Ccdc93	1241	672	569
Htr5b	64	25	39
Ddx18	348	166	182
Dpp10	4964	2436	2528
Actr3	4038	2023	2015
Slc35f5	1141	592	549
Gpr39	23	190	227
Lypd1	95	258	231
Nckap5	471	245	226
Mgat5	1147	610	537
Tmem163	236	130	106
Acmsd	71	47	39
2900009J06Rik	22	15	22
Ccnt2	2037	1043	994
Ysk4	695	367	328
Rab3gap1	2641	1314	1327
Zranb3	451	216	235
R3hdm1	2985	1476	1509
Mir128-1	0	0	0
Ubxn4	3631	1806	1825
Lct	161	76	85
Mcm6	3263	1628	1635
Dars	2756	1355	1401
Cxcr4	506	265	241
Thsd7b	848	407	441
Daf2	27	11	16
Cd55	812	375	437
Zp3r	20	9	11
C4bp	392	217	175
C4bp-ps1	9	3	6
Pfkfb2	1283	674	643
Yod1	315	176	173
AA986860	1016	515	501
Fcamr	381	194	187
Pigr	5068	2515	2553
Faim3	74	34	40
Il24	266	131	135
Il20	6	5	1
Il19	68	35	33
Il10	194	91	103
Mapkapk2	3960	1864	2096
Dyrk3	215	114	101
Eif2d	1362	691	671
Rassf5	889	437	452
Ikbke	1931	931	1000
Srgap2	1395	681	714
Fam72a	47	23	24
Avpr1b	31	19	12
Ctse	353	181	172
5430435G22Rik	120	58	62
Slc26a9	1107	513	594
Pm20d1	326	179	147
Slc41a1	4221	2024	2197
Rab7l1	622	328	294
Nucks1	4683	2293	2390
Slc45a3	841	409	432
Elk4	1130	558	572
Mfsd4	2121	1057	1064
Cdk18	1397	688	709
Lemd1	33	17	16
Mir135b	0	0	0
Klhdc8a	1629	782	847
Nuak2	1590	786	804
Tmcc2	553	261	293
Dstyk	1297	647	651
Rbbp5	894	411	483
Tmem81	105	55	50
Cntn2	729	359	370
Nfasc	5529	2736	2793
Gm10538	6	6	0
Lrrn2	60	34	26
Mdm4	2089	1077	1012
Pik3c2b	921	490	431
Ppp1r15b	3906	1911	1995
Plekha6	1988	957	1031
Gm19461	165	79	86
Golt1a	43	22	21
Kiss1	36	18	18
Ren2	1	1	0
Ren1	0	0	0
Etnk2	95	50	45
Sox13	231	114	117
Snrpe	620	317	303
Zc3h11a	3986	2012	1974
Zbed6	1832	919	913
Lax1	76	40	36
Atp2b4	7294	3626	3668
Optc	934	444	490
Prelp	348	178	170
Fmod	258	122	136
Btg2	2675	1289	1386
Chit1	953	454	499
Chi3l1	3529	1698	1831
Mybph	101	120	130
Adora1	480	335	294
Myog	808	374	434
Ppfia4	594	290	304
Tmem183a	2583	1277	1306
4933406M09Rik	4	2	2
Cyb5r1	582	276	306
Adipor1	3982	1932	2050
Klhl12	921	461	460
Rabif	859	418	441
4931440L10Rik	5	3	2
Kdm5b	3567	1790	1777
Syt2	80	45	35
Ppp1r12b	472	229	243
Ube2t	170	83	87
Lgr6	151	82	69
Ptprv	1110	508	602
Ptpn7	151	70	81
Arl8a	2090	1019	1071
Gpr37l1	158	74	84
Elf3	3457	1696	1761
Rnpep	3386	1715	1671
Timm17a	1004	498	506
Lmod1	294	151	143
Shisa4	691	330	361
Ipo9	3050	1489	1561
Nav1	1520	754	766
Csrp1	9699	4752	4947
Phlda3	1904	955	949
Tnni1	1131	543	589
Lad1	20106	9805	10301
Tnnt2	1529	766	763
Pkp1	8235	4084	4151
Igfn1	1690	856	835
Tmem9	812	429	383
Cacna1s	955	468	487
6530439I21	3	1	2
Kif21b	957	457	500
5730559C18Rik	946	468	478
Gpr25	68	34	34
Camsap2	1750	838	912
9230116N13Rik	30	15	23
Ddx59	304	157	155
Kif14	570	278	292
Zfp281	819	370	449
Gm19705	25	10	15
Gm16880	1	1	0
Nr5a2	136	74	62
Mir181a-1	0	0	0
Mir181b-1	0	0	0
Ptprc	545	280	265
Atp6v1g3	101	45	56
Nek7	1916	940	976
Gm5833	1	1	0
Lhx9	32	12	20
2310009B15Rik	58	24	34
Dennd1b	1252	635	617
Crb1	69	29	40
4933436E23Rik	2	0	2
Zbtb41	2023	991	1032
Aspm	3292	1693	1599
F13b	88	49	39
Cfhr1	48	18	30
Gm4788	5	2	3
Cfhr2	12	7	5
Cfh	81	34	47
Kcnt2	45	18	29
4930590L20Rik	0	1	1
Cdc73	1994	1000	994
B3galt2	419	194	225
Glrx2	809	395	414
Trove2	1770	884	886
Uchl5	1051	499	552
Rgs2	1287	636	651
Rgs13	354	174	180
Rgs1	138	67	71
Rgs18	12	8	4
Fam5c	222	118	104
Pla2g4a	7024	3424	3600
7530420F21Rik	92	48	44
Ptgs2	16092	7915	8177
Pdc	28	11	17
2310030A07Rik	8	5	3
BC003331	1356	695	686
Tpr	10880	5607	5510
Prg4	4614	2410	2416
Hmcn1	309	146	163
C730036E19Rik	91	39	52
Ivns1abp	11427	5587	5840
1200016B10Rik	623	310	313
1190005F20Rik	1430	713	717
Rnf2	1231	603	628
Fam129a	5304	2616	2688
Edem3	3196	1560	1636
1700025G04Rik	3503	1667	1836
Tsen15	125	77	48
Glt25d2	66	30	36
Rgl1	554	277	277
Apobec4	21	11	10
Arpc5	7049	3371	3678
Ncf2	1058	494	564
Smg7	5387	2644	2743
Nmnat2	552	282	270
Lamc2	11907	5916	5991
Lamc1	2909	1453	1456
E330020D12Rik	35	16	19
1700012A16Rik	65	30	35
Dhx9	9824	4797	5027
Npl	1248	595	653
Rgs8	356	182	174
C230024C17	32	13	19
Rgs16	1118	540	578
Rnasel	3977	1971	2006
Rgsl1	179	91	88
5830403L16Rik	5	1	4
Gm5531	28	14	14
Teddm1	7	3	4
Glul	4134	1988	2146
Zfp648	56	26	30
4930452N14Rik	2	2	0
Cacna1e	774	327	447
Ier5	5540	2741	2799
Mr1	549	284	265
Stx6	3609	1831	1778
Xpr1	3310	1645	1665
Acbd6	1368	679	689
Lhx4	39	21	18
Qsox1	1607	796	811
Cep350	8646	4352	4294
Tor1aip1	3038	1678	1689
Tor1aip2	9687	4976	5040
Fam163a	655	303	352
Tdrd5	62	38	24
Nphs2	104	59	45
Soat1	1348	668	680
Abl2	1180	598	582
Tor3a	1266	627	639
Fam20b	4272	2073	2199
Ralgps2	1053	509	544
Angptl1	50	19	31
1700057K13Rik	133	61	72
Rasal2	3443	1771	1687
2810025M15Rik	684	309	390
BC026585	698	363	335
Sec16b	305	143	162
Fam5b	1252	626	626
Astn1	352	159	193
Mir488	0	0	0
Pappa2	3949	1915	2034
Rfwd2	1009	459	550
Scarna3a	5	4	1
Mir1843b	0	0	0
Tnr	154	81	73
4930523C07Rik	1747	1078	1090
4930562F07Rik	22	228	215
Tnn	1855	928	927
Mrps14	1004	448	556
Cacybp	1228	592	636
Rabgap1l	2211	1124	1087
Gpr52	24	14	10
Rc3h1	2919	1434	1485
Serpinc1	1249	574	675
Zbtb37	250	130	120
Gas5	3812	1948	1864
Mir5117	0	0	0
Snord47	19	10	9
Dars2	519	271	248
Cenpl	388	199	189
Klhl20	867	396	471
Ankrd45	89	48	41
4930469G21Rik	7	2	5
Prdx6	2765	1353	1412
Tnfsf4	199	96	103
Tnfsf18	75	39	36
Fasl	18	6	12
AI848100	3290	1611	1679
4930558K02Rik	9	2	7
Pigc	756	400	356
Dnm3	449	215	234
2810442N19Rik	7	4	3
Dnm3os	11	6	5
Mir199a-2	0	0	0
Mir214	0	0	0
Mettl13	535	255	280
Vamp4	481	255	226
Myoc	1140	618	595
7420461P10Rik	17	48	42
Prrc2c	8734	4362	4372
Fmo4	27	15	12
Fmo1	572	273	299
Fmo2	1714	894	820
Fmo6	75	44	31
Fmo3	1195	599	596
4921528O07Rik	109	55	54
Prrx1	79	41	38
Gorab	436	208	228
Mettl11b	103	56	47
Kifap3	2335	1113	1222
Scyl3	1215	648	651
BC055324	326	209	201
2810422O20Rik	110	55	55
Sele	196	92	104
Sell	65	27	38
Selp	200	111	135
Gm16548	4	30	27
F5	528	276	259
Slc19a2	195	104	91
4930455F23Rik	808	417	391
Blzf1	1086	538	548
Nme7	1389	805	779
Atp1b1	13919	7092	7022
Dpt	55	24	31
LOC433374	11	5	6
Xcl1	357	196	161
4930568G15Rik	3	0	3
Tbx19	94	49	45
Sft2d2	4963	2409	2554
Tiprl	1404	717	687
Gpr161	129	64	65
Dcaf6	740	368	372
Brp44	1076	528	548
Adcy10	8	3	5
Mpzl1	900	445	455
Rcsd1	2671	1317	1354
Creg1	1806	880	926
Cd247	201	405	396
Pou2f1	1609	1101	1108
Dusp27	398	185	213
Gpa33	2450	1241	1209
Mael	15	8	7
Ildr2	166	83	83
Tada1	999	500	506
Pogk	2543	1264	1286
Gm4846	26	13	13
Gm4847	102	47	55
Fmo9	11	6	5
Gm16701	19	13	6
Fam78b	452	208	244
Uck2	1559	770	789
Tmco1	1557	758	799
Aldh9a1	1741	845	896
Mgst3	1341	618	723
Lrrc52	11	4	7
Rxrg	208	99	109
Lmx1a	103	52	51
Pbx1	4899	2430	2469
Nuf2	699	356	343
Rgs5	11111	5467	5644
Rgs4	2730	1360	1370
1700084C01Rik	325	176	149
Hsd17b7	1294	651	643
3110045C21Rik	15	8	8
Ddr2	196	97	100
Uap1	9547	4725	4822
Uhmk1	1197	600	597
Sh2d1b2	10	2	8
Sh2d1b1	10	4	6
Gm7694	429	212	217
1700015E13Rik	10	5	5
Nos1ap	157	83	74
Olfml2b	94	46	48
Atf6	2985	1494	1491
Dusp12	308	145	163
Fcrlb	127	63	64
Fcrla	172	85	87
Fcgr2b	117	63	54
Fcgr4	22	9	13
Fcgr3	174	86	88
1700009P17Rik	270	129	141
Sdhc	2974	1449	1525
Mpz	493	222	271
Pcp4l1	2214	1084	1130
Nr1i3	59	45	51
Tomm40l	841	442	438
Apoa2	521	257	266
Fcer1g	645	273	372
Ndufs2	5744	2771	2974
Adamts4	355	187	169
B4galt3	1197	583	614
Ppox	799	393	406
Usp21	734	373	361
Ufc1	2772	1312	1460
Dedd	1179	679	730
Nit1	819	533	516
Pfdn2	1182	608	574
Klhdc9	244	116	128
Pvrl4	1706	902	805
